,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,cmd_marker,feh_marker,hl_radius_circ,hl_radius_ell,parallax_marker,perp_dist_iso,pm_err_flag,pm_marker,pos_angle,prob_member,prob_nomet,prob_nov,r_proj,radius,radius_ell,sample,v_marker
312,b'W1',b'12',162.34020833,51.10130556,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104921.65+510604.70_DEIMOS_20070320_20070320.fits',14.115757152912487,0,6,2.0018142293110914,600544.2687933274,0.0,-999.0,-999.0,b'munozf',b' ',20.524661891359955,20.263959919552217,0.020339370688396433,0.020478281177872325,0.011921318921049856,2.453050065800813,3.0760439291906927,0.03444921782183848,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,836728623616086784,-0.45890103071421406,0.3846263885498047,0.7884838776081055,0.5266931056976318,-0.23625124990940094,0.06403811727814379,0.5520126819610596,1.054356575012207,1.2798625230789185,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,1,0,0.6035789433345728,1.0,1,0.1584765941370847,1.0,0.0,0.0,0.0,-0.0021321414854633776,0.05120555999999965,,,,,,,,,,,,,,,,,
313,b'W1',b'26',162.33591667,51.10288889,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104920.62+510610.40_DEIMOS_20070320_20070320.fits',11.285437519210321,0,6,1.387664229311091,416299.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',22.05176974309682,21.36825399789357,0.022141589825484528,0.02201454064930722,0.011940664435529687,3.770442285933502,3.181648590651964,0.03563190500513323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.07917807900155736,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.004830053230262361,0.0527888900000022,,,,,,,,,,,,,,,,,
314,b'W1',b'17',162.34179167,50.98480556,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104922.03+505905.30_DEIMOS_20070320_20070320.fits',9.818686266502255,0,1,-0.00031577068890896855,-37.03826615380553,2.7627917907136754,0.0,1.4035027864905205,b'munozf',b' ',20.99443094390573,20.67549700324878,0.020567936211491906,0.02082402458700047,0.01131773967113406,2.893936061797376,3.917271587996389,0.04387029005750015,0.17389628269731414,0.17590022554873874,0.4126689137515966,0.15283455314638172,3.317709780600435,0.41280325608558893,-999.0,-999.0,0.6717692385186262,1.3193855446832525,1.3265549973985562,1.0,6000.0,-1.0,835970647787501440,-0.8704462605047154,1.095873475074768,-5.5750349576054505,1.4417177438735962,-0.35248813033103943,0.6583602368988788,1.2835264205932617,2.1149861812591553,1.120958685874939,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.1435760000022128,0,0,-999,1,0,0.9065878156968467,1.0,1,0.08241772366681116,1.0,0.5573067014180366,0.04164134596294053,0.0,-0.001136789667753429,-0.0652944400000024,0.8316501985721126,,1.56105980370146,2.8424993061812076,1.0,0.09279707853654642,0.0,0.0,252.00256943176475,0.0,0.0,0.0,-0.48232742862596145,0.06530433512151107,0.06530433512151113,0.0,0.25504674731384736
315,b'W1',b'25',162.33679167,51.0115,2,10,12000.0,b'W1_4+W1_5',0.7,54179.25730066667,b'J104920.83+510041.40_DEIMOS_20070320_20070320.fits',10.719253178883857,0,1,4.004677205982038,-434.7479517571602,12.855983110104859,0.0,2.163730315197202,b'munozf',b' ',21.297370832693836,21.133673137868573,0.020796393918177256,0.02122286502807762,0.011599140346475299,3.2739477570575843,2.329319856276721,0.0260865091964521,0.39759186511012024,0.27061263688739506,-999.0,-999.0,1.1897920004472196,0.9926907305999072,-999.0,-999.0,0.185895245457435,0.5695989837142262,0.434297771275558,1.0,5000.0,-3.0,835971472421227008,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,5.890225887298584,0.6892814636230469,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.8660871093188248,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.004279992699671363,-0.03860000000000241,0.7578992535836744,,0.9283639670989401,1.6499246077449679,,0.1138582664736649,,,246.67285257528928,0.0,0.0,0.7578992535836744,-0.3676141476449675,0.038836559290305654,0.03883655929030567,0.0,0.0
316,b'W1',b'64',162.34391667,51.09638889,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104922.54+510547.00_DEIMOS_20070320_20070320.fits',2.8785239272932928,0,1,0.914694229311091,-44.72899886282851,23.077719005604223,0.0,1.3237924285651808,b'munozf',b' ',22.2463400665585,21.97801237817549,0.022184679398179273,0.02358495283014151,0.011895661673583774,4.170945885578021,2.778362728485515,0.031115428002012575,1.2386159865184646e-14,0.17458146063975186,-999.0,-999.0,2.148732697857335,1.6822160084869446,-999.0,-999.0,0.6430794034764971,0.9640837240026336,0.5415695703782043,1.0,5000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9428762228061978,1.0,1,1.0,1.0,0.6115105639884885,0.0,0.0,0.000199071620817053,0.04628888999999958,,,,,,,,,,,,,,,,,
317,b'W1',b'3185',162.32870833,50.97569444,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104918.89+505832.50_DEIMOS_20070320_20070320.fits',2.408090529859706,0,4,0.813924229311091,244177.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',23.77297133478456,23.09669155770668,0.03910191811151979,0.03927390991485314,0.01134954307577984,5.495232917811428,4.498717997563208,0.05038202115977293,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.2653958220712193,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.009361508458871052,-0.07440556000000242,,,,,,,,,,,,,,,,,
318,b'W1',b'84',162.33658333,51.05269444,2,8,0.0,b'W1_4+W1_9',0.7,54179.25730066667,b'J104920.78+510309.70_DEIMOS_20070320_20070320.fits',4.266932182672004,0,1,0.771865356194346,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',22.647256624567646,22.41146940582738,0.023908366736354034,0.02586426105652354,0.011810826912874425,4.5880025165299685,0.30845555616706594,0.0034544542400151215,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9900808808005264,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,-0.004410963683605666,0.0025944400000028622,,,,,,,,,,,,,,,,,
319,b'W1',b'375',162.3155,51.02261111,2,10,5400.0,b'W1_4+W1_5',0.7,54179.25730066667,b'J104915.72+510121.40_DEIMOS_20070320_20070320.fits',3.8409025571544952,0,1,2.7410507176465644,-29.344179182153667,5.03041015074827,0.0,-999.0,b'munozf',b' ',22.47756093222291,22.14179678920299,0.02297150408658519,0.02418594633252956,0.01172849607252304,4.368718269742523,1.9604182085572952,0.02195510752803593,-999.0,-999.0,-999.0,-999.0,2.8920188474852955,2.575936743093045,-999.0,-999.0,0.667699290633447,0.7348024704676063,1.489517086384242,2.0,4000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.8429401481290236,1.0,1,1.0,1.0,0.8246656740113764,0.3,0.0,-0.01766480103940952,-0.027488890000000765,0.7301937770232543,,0.7810861749032435,1.12373710947823,,0.12185965346020895,,,220.27455033138668,0.4054931921461143,0.4054931921461143,0.7301937770232543,-0.595934028940975,0.03267543831678568,0.0326754383167857,0.0,0.5553227169357274
320,b'W1',b'418',162.358,51.0105,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104925.92+510037.80_DEIMOS_20070320_20070320.fits',2.1546925534748573,0,1,0.6484842293110911,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',22.815572357720722,22.480617387777617,0.024242318370980943,0.027244265451650554,0.011384140041257252,4.7071310450864345,2.436124646545274,0.027282636908163956,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9076686715114943,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,0.009052424731928653,-0.03960000000000008,,,,,,,,,,,,,,,,,
321,b'W1',b'97',162.349,51.0495,3,13,0.0,b'W1_4+W1_6+W1_9',0.7,54179.25730066667,b'J104923.76+510258.20_DEIMOS_20070320_20070320.fits',4.803261198496396,0,1,0.9220725287973125,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',22.826671526807306,22.573704482239773,0.024528350943347172,0.02664132128855474,0.011773396807776773,4.7588962251593045,0.20562775571462488,0.0023028655458637473,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9914877590737735,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,0.0033946592744620776,-0.0005999999999986017,,,,,,,,,,,,,,,,,
322,b'W1',b'104',162.31708333,51.06811111,2,8,0.0,b'W1_4+W1_6',0.7,54179.25730066667,b'J104916.10+510405.20_DEIMOS_20070320_20070320.fits',3.420351844155801,0,1,0.8189105516571682,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',22.938426197064462,22.65918815894792,0.025550146770615623,0.029880428377116686,0.011897913540231184,4.857620482616152,1.4737948498392504,0.016505317310305564,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9997043968647386,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,-0.016669455508092755,0.018011109999996222,,,,,,,,,,,,,,,,,
323,b'W1',b'455',162.374875,51.03569444,2,10,12000.0,b'W1_4+W1_5',0.7,54179.25730066667,b'J104929.97+510208.50_DEIMOS_20070320_20070320.fits',2.3679905152079317,0,1,0.5669857176465647,-424.40416987791,10.496860770259554,0.0,-999.0,b'munozf',b' ',22.86550136237501,22.653480871004557,0.024762067765031256,0.028855502074994294,0.011450270970678213,4.818035551112761,1.4611098947756296,0.01636325601511278,-999.0,-999.0,-999.0,-999.0,4.841679288105236,4.7066955067359215,-999.0,-999.0,0.7416792881071439,0.10000000000000002,3.999999999998091,1.0,5000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9415359408215785,1.0,1,1.0,1.0,0.0,0.0,0.0,0.019660734964660614,-0.01440556000000015,0.9324909561392315,,0.5826320715100477,0.9471481243610905,,0.05785691783604368,,,306.76950213329195,0.0,0.0,0.9324909561392315,0.3487619813007485,0.024373441658170326,0.024373441658170358,0.0,0.0
324,b'W1',b'551',162.34470833,51.037,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104922.73+510213.20_DEIMOS_20070320_20070320.fits',1.5952429282087415,0,1,1.626254229311091,484.0496678216717,9.26499861516722,0.0,-999.0,b'munozf',b' ',23.249043453875004,22.95587609570078,0.029290954235053523,0.035145554484173384,0.011718444412946265,5.1613287966780845,0.7860493918922402,0.008803121212743757,-999.0,-999.0,-999.0,-999.0,4.300718550895513,4.091453070183051,-999.0,-999.0,0.42953231028814276,0.10000000000000002,3.771186240607371,1.0,3000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9759865670841337,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0006967412432699099,-0.013100000000001444,0.9822211025370743,,0.3135900114386726,0.5791737779734122,,0.02970430801818567,,,256.0444850653021,0.0,0.0,0.9822211025370743,-0.07562802471522694,0.0131185154785178,0.013118515478517804,0.0,0.0
325,b'W1',b'121',162.34820833,51.02569444,2,10,5400.0,b'W1_4+W1_5',0.7,54179.25730066667,b'J104923.57+510132.50_DEIMOS_20070320_20070320.fits',2.060804014071701,0,1,1.4167507176465648,360.54879008410495,13.275442126771583,0.0,-999.0,b'munozf',b' ',23.189474498784204,22.834086171457376,0.028568514137070553,0.03108761811396943,0.011619802929618497,5.0708982408875904,1.4734944408848567,0.01650195297161216,-999.0,-999.0,-999.0,-999.0,5.459229596523402,5.279377243981692,-999.0,-999.0,1.1438383921405109,2.3593743851133557,1.9560168192695349,2.0,6000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.940686509724836,1.0,1,1.0,1.0,0.0,0.0,0.0,0.002896983365616037,-0.02440555999999816,0.895376394668453,,0.5874955484358274,1.095837550335888,,0.07325976726346645,,,259.76943545455015,0.0,0.0,0.895376394668453,-0.10434492935684658,0.024576897109565444,0.024576897109565437,0.0,0.0
326,b'W1',b'119',162.34829167,51.0635,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104923.59+510348.60_DEIMOS_20070320_20070320.fits',1.4166862743741113,0,1,0.699064229311091,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.136573848056045,22.845838105672,0.027380467490530545,0.03154932645873759,0.011806619582180725,5.050065272291054,0.8239983647914774,0.009228119196601773,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9683693656029656,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,0.002949374273754179,0.013399999999997192,,,,,,,,,,,,,,,,,
327,b'W1',b'2850',162.3145,50.99011111,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104915.48+505924.40_DEIMOS_20070320_20070320.fits',1.324424403278647,0,3,1.278984229311091,383695.26879332727,0.0,-999.0,-999.0,b'munozf',b' ',22.902292781303004,22.91254840198535,0.02800285699709942,0.035145554484173384,0.011541121826190322,4.959757997377789,3.762520479636132,0.042137202328871214,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.29510211093699157,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.018293441645778813,-0.05998888999999963,,,,,,,,,,,,,,,,,
328,b'W1',b'1949',162.39041667,50.92188889,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104933.70+505518.80_DEIMOS_20070320_20070320.fits',1.3150285168010616,0,4,0.14127422931109104,42382.26879332731,0.0,-999.0,-999.0,b'munozf',b' ',22.561806448466307,22.06604769362241,0.027932955446926845,0.029,0.010605425078932739,4.373606458521227,7.892068555433047,0.08838480345427005,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.4219719905961014,1.0,1,1.0,1.0,0.0,0.0,0.0,0.029430859817686,-0.1282111100000023,,,,,,,,,,,,,,,,,
329,b'W1',b'2920',162.32841667,51.14311111,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104918.82+510835.20_DEIMOS_20070320_20070320.fits',1.2326394444443194,0,3,1.295854229311091,388756.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',23.438684284964083,22.983637397501404,0.03240756084619761,0.03714417854792323,0.012036789909861366,5.2706773812400876,5.611025935375816,0.06283897242488705,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.8042964249450237,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.009544857778139262,0.09301110999999906,,,,,,,,,,,,,,,,,
330,b'W1',b'4128',162.34079167,51.01419444,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104921.79+510051.10_DEIMOS_20070320_20070320.fits',1.2298373876248843,0,1,0.14084422931109103,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',24.001753187911085,23.437936265293484,0.041445023826751505,0.04463193923638093,0.011605802389548081,5.779796346750249,2.1559833815398752,0.024145280139414218,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.6857370141387031,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,-0.0017654302741405893,-0.035905560000003334,,,,,,,,,,,,,,,,,
331,b'W1',b'849',162.31758333,50.9375,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104916.22+505615.00_DEIMOS_20070320_20070320.fits',1.1562006746235707,0,4,0.9801342293110911,294040.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',23.604565996786167,23.398932500483394,0.03376151655361471,0.04409637173283081,0.010950890550456461,5.560268135077486,6.826221083771678,0.07644817552665792,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.6957562541728347,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.016355135204908108,-0.11260000000000048,,,,,,,,,,,,,,,,,
332,b'W1',b'5180',162.33670833,50.92861111,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104920.81+505543.00_DEIMOS_20070320_20070320.fits',1.1113055385446433,0,4,0.818784229311091,245635.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',24.073682833257923,23.58389166475081,0.04205948168962618,0.05015974481593781,0.010792854595756015,5.8884427661358885,7.293009277507344,0.08167582525779069,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9339205460401191,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.0043323836078095045,-0.12148889000000196,,,,,,,,,,,,,,,,,
333,b'W1',b'3707',162.394375,50.93830556,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104934.65+505617.90_DEIMOS_20070320_20070320.fits',1.09754270987511,0,4,0.563324229311091,168997.26879332733,0.0,-999.0,-999.0,b'munozf',b' ',24.256285441878504,23.372823698401557,0.057678505528489556,0.046970735570139845,0.010611854650312759,5.873841318488758,6.9750907372213184,0.07811539511934378,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.06312492762408298,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0319192267891477,-0.11179443999999705,,,,,,,,,,,,,,,,,
334,b'W1',b'3106',162.28291667,51.12330556,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104907.90+510723.90_DEIMOS_20070320_20070320.fits',1.063437821407533,0,3,1.384234229311091,415270.26879332727,0.0,-999.0,-999.0,b'munozf',b' ',23.019048368535,22.90805590958095,0.027517449009673844,0.034084600628436296,0.012065236208407153,5.02013322757886,4.953478809191758,0.05547497543348305,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.623377631464545,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.03814800536862105,0.07320555999999812,,,,,,,,,,,,,,,,,
335,b'W1',b'591',162.38958333,50.98330556,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104933.50+505859.90_DEIMOS_20070320_20070320.fits',1.0419213022104885,0,1,0.7048142293110911,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.348622193140642,23.070518961236214,0.029510845463998486,0.03739732610762433,0.010843239532801648,5.268379342573539,4.366028557945214,0.04889600642270428,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9640992918775001,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.02890698845475302,-0.06679444000000245,,,,,,,,,,,,,,,,,
336,b'W1',b'5578',162.36179167,51.00769444,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104926.83+510027.70_DEIMOS_20070320_20070320.fits',1.0297572529484802,0,1,2.186704229311091,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',24.077819604364766,23.803722146416124,0.0461579895576053,0.06050132229959937,0.011318010348067427,5.999563617679733,2.6340670639028474,0.029499432692755054,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.7073749119093417,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.011436022459936173,-0.04240555999999884,,,,,,,,,,,,,,,,,
337,b'W1',b'870',162.37179167,51.0235,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104929.23+510124.60_DEIMOS_20070320_20070320.fits',1.029271587094485,0,1,0.044824229311091035,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.80915068246957,23.605118268306583,0.04170803279945003,0.056648036153074184,0.011363781288927198,5.765646957502224,1.9165372713152216,0.021463676329256793,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.6045252809863819,1.0,1,1.0,1.0,0.6147309883937625,-1.0,0.0,0.01772242852377204,-0.026600000000001955,,,,,,,,,,,,,,,,,
338,b'W1',b'727',162.33691667,51.00038889,1,3,0.0,b'W1_4',0.7,54179.25730066667,b'J104920.86+510001.40_DEIMOS_20070320_20070320.fits',0.9375499986667378,0,1,0.47410422931109103,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',23.50279865640581,23.12426504126549,0.0326441418940673,0.036723834222477374,0.011510378625769153,5.372742335753706,2.9923962278505085,0.03351243090799407,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.9576562738548906,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,-0.004201412623875201,-0.04971110999999695,,,,,,,,,,,,,,,,,
339,b'W1',b'2847',162.32358333,51.14880556,1,3,5400.0,b'W1_4',0.7,54179.25730066667,b'J104917.66+510855.70_DEIMOS_20070320_20070320.fits',0.935681569766125,0,4,0.646574229311091,193972.2687933273,0.0,-999.0,-999.0,b'munozf',b' ',23.270113717987716,22.939278667401894,0.032015621187164243,0.035392654605157836,0.012057522565692402,5.163715885354641,5.97129537723055,0.06687369909746098,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9880422951560084,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.012583291566603014,0.09870555999999908,,,,,,,,,,,,,,,,,
